"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CYUK01000003.1752625.1754089",10.0899203204487,-0.275789230159257,1.29612761676027,-0.21277937958656,0.831499048152829,0.877917684336118
"LECC01000011.1.1290",4.98027272353151,-2.25422004224283,1.65805515720933,-1.35955672671161,0.173970239826437,0.267410085952296
"FJ557858.1.1386",10.4233795083661,-4.32895919488221,1.20622588540284,-3.58884620805205,0.000332144697170182,0.00157046677466336
"GU477345.1.1471",1.32799796907245,-2.37728979143827,1.41873593569039,-1.67563937138269,0.093808852036783,0.17291038405085
"HQ118978.1.1385",0.758088300404278,-2.12706811283408,2.26459686203825,-0.939270096364795,0.347592087772845,0.451350919943843
"GU293227.1.1444",1.26969024280836,-2.85452808340139,2.77658359144136,-1.02807208549394,0.303915920319446,0.408035263391848
"JX515496.1.1486",2.95495299476059,-3.8005384005302,1.32719371061662,-2.86358982123602,0.00418870036141624,0.0135976466956423
"AM111060.1.1503",2.16383872009976,-3.62825656555999,2.28009142581831,-1.5912767902532,0.111547297784671,0.195657558614241
"GQ448744.1.1393",0.817840266462667,-1.68003413602792,1.95874251581902,-0.857710557901192,0.391052308664078,0.491640908291544
"CBUJ010000005.204.1751",9.58671695736986,-5.33491494494931,1.06041034707668,-5.03099103064818,4.87950978133068e-07,5.17704086555817e-06
"DQ793560.1.1388",2.04498269322991,-3.56861248224495,1.91179310489489,-1.86663110830769,0.061953120295528,0.127723636858704
"KF842874.1.1392",0.253163699082046,-0.591113019808682,3.0134161360177,-0.196160434910875,0.844484594757477,NA
"GQ415379.1.1495",23.588744307734,-7.15972056381852,1.1927447160295,-6.00272670890746,1.94031057377407e-09,3.5168129149655e-08
"KF841938.1.1366",2.82397635107593,-4.04486501088178,1.77615770192261,-2.27731186622865,0.0227676088377526,0.0535346478076886
"FJ957511.1.1474",28.1054212237392,0.421486957623796,0.729406827930067,0.577848933523016,0.563366114894925,0.63653054540076
"JQ014308.13.1441",1.30596359491438,-2.94343572702396,1.63411823601965,-1.80123791665988,0.0716653884566591,0.143661032159662
"KJ890529.1.1486",1.57775646319907,-3.18030698907337,1.77042642504017,-1.79635083621236,0.0724387376052027,0.14438207812655
"JF313072.1.1494",1.25132818014303,-2.87821369842701,1.6281910039481,-1.76773713369488,0.077104859019611,0.151083845376265
"ACKS01000100.344.1864",0.558735076622922,-1.60512828133691,1.47350489924505,-1.08932673529576,0.276009827024587,0.378751655380742
"HM036005.1.1486",1.40565749744484,-1.62117715867484,2.11205077260672,-0.767584368567978,0.442734151990139,0.533488521096151
"JQ996667.1.1507",0.527383342755293,-1.58992597528494,2.54227190237815,-0.625395723328276,0.531711368318291,0.610275581051336
"GX182404.8.1529",2.96206903800208,2.46135754023384,1.64323529182623,1.49787285635667,0.134166287167698,0.221910018699425
"LQCG01000007.381521.383064",1.14996853490322,3.67246033115264,0.733579454856209,5.00622026263329,5.55092348148914e-07,5.60575550695658e-06
"HQ003516.1.1442",1.73348712601218,-3.25645662694992,2.56723893448783,-1.26846651599244,0.204631400965267,0.296413725362186
"GQ448348.1.1394",0.919134425605808,-1.17655772559672,1.71579937849078,-0.685719869319235,0.49288977475555,0.576363043060925
"CP001601.1487755.1489023",216.659359077728,-1.93643789548785,0.9260881872679,-2.09098649794966,0.036529274347352,0.0819084244386502
"DQ794196.1.1405",4.38072266812329,-4.49817218669334,1.88195033144695,-2.39016519805541,0.0168407958821548,0.0430926247572785
"JF830192.1.1516",0.342317831699508,-0.560259884950283,2.98609582350597,-0.187622875508557,0.851172292636201,NA
"GU179616.1.1393",9.29397590919209,-5.67839292569451,1.19263573159061,-4.7612131477239,1.92432673386121e-06,1.64803788795026e-05
"KF842135.1.1408",1225.45079482008,5.7475752990645,1.71167864160778,3.35785886401304,0.000785487083865988,0.00334987138707554
"HQ448938.1.1500",10.9508733052513,-4.68925660533619,1.39619195836199,-3.35860450796294,0.000783370936692277,0.00334987138707554
"HQ538688.1.1501",3.97674286249037,-4.58382855882619,1.11624012252486,-4.10648969368516,4.01717377263026e-05,0.000236144674472184
"GDGZ01024135.295.1812",8.37647950693385,-0.522968770103806,1.22281399833635,-0.427676466588796,0.66888668571184,0.738491645392514
"GQ491333.1.1396",276.430178042501,-0.600460748824544,0.68475857240223,-0.876894095269289,0.380544163698756,0.481211369793485
"KC820854.1.1430",1.27725085695505,-2.8686773501798,2.10258655160352,-1.36435636763301,0.172455433252501,0.266021678953326
"GQ493993.1.1387",27.1928662789519,-0.0775090985383065,0.877642439813827,-0.0883151213092526,0.929626220849254,0.947043105549006
"D14154.1.1375",0.891784039187897,-2.34662535446151,1.60900637673009,-1.45843135763728,0.144721682614899,0.23283784746744
"LC036219.1.1510",2.25381295527799,-3.0756671798878,2.24134196148694,-1.37224360795322,0.169987614203936,0.263148086045239
"JF513194.1.1517",3.1753680300178,-3.6859531235807,1.17805588925301,-3.12884401937662,0.00175495441823487,0.00675579798170059
